1838,1409181691,4096,16.16040015,758493.1207,
1839,1409181691,4096,16.16579008,759935.8245,
1840,1409181691,4096,16.17131996,740703.1639,
1841,1409181691,4096,16.17659998,775754.9528,
1842,1409181691,4096,16.18202996,754330.1508,
1843,1409181691,4096,16.18741012,761316.5463,
1844,1409181691,4096,16.19281006,758526.6097,
1845,1409181691,4096,16.19816995,764195.0618,
1846,1409181691,4096,16.20358014,757089.2466,
1848,1409181691,4096,16.20900011,755723.8017,
1849,1409181691,4096,16.21442008,755723.8017,
1850,1409181691,4096,16.21981001,759935.8245,
1851,1409181691,4096,16.22518015,762736.1563,
1852,1409181691,4096,16.23058009,758526.6097,
1853,1409181691,4096,16.23598003,758526.6097,
1854,1409181691,4096,16.2414,755723.8017,
1855,1409181691,4096,16.24679995,758526.6097,
1856,1409181691,4096,16.25221014,757089.2466,
1857,1409181691,4096,16.25761008,758526.6097,
1858,1409181691,4096,16.26296997,764195.0618,
1860,1409181691,4096,16.26840997,752941.6305,
1861,1409181691,4096,16.27380013,759902.2109,
1862,1409181691,4096,16.27920008,758526.6097,
1863,1409181691,4096,16.28461003,757122.6118,
1864,1409181691,4096,16.29001999,757122.6118,
1865,1409181691,4096,16.29541993,758526.6097,
1866,1409181691,4096,16.30078006,764161.0704,
1867,1409181691,4096,16.30620003,755723.8017,
1868,1409181691,4096,16.31159997,758526.6097,
1869,1409181691,4096,16.31700015,758493.1207,
1870,1409181691,4096,16.32242012,755723.8017,
1872,1409181691,4096,16.32778001,764195.0618,
1873,1409181691,4096,16.33318996,757122.6118,
1874,1409181691,4096,16.33859015,758493.1207,
1875,1409181691,4096,16.3440001,757122.6118,
1876,1409181691,4096,16.34943008,754330.1508,
1877,1409181691,4096,16.35481,761350.2851,
1878,1409181691,4096,16.36021996,757122.6118,
1879,1409181691,4096,16.36565995,752941.6305,
1880,1409181691,4096,16.37103009,762736.1563,
1881,1409181691,4096,16.37639999,762770.021,
1882,1409181691,4096,16.38179994,758526.6097,
1884,1409181691,4096,16.38730001,744716.684,
1885,1409181691,4096,16.39261007,771366.2529,
1886,1409181691,4096,16.39797997,762770.021,
1887,1409181691,4096,16.40344,750179.8692,
1888,1409181691,4096,16.40880013,764161.0704,
1889,1409181691,4096,16.41425014,751558.2127,
1890,1409181691,4096,16.41962004,762770.021,
1891,1409181691,4096,16.42501998,758526.6097,
1892,1409181691,4096,16.43042016,758493.1207,
1893,1409181691,4096,16.43579006,762770.021,
1894,1409181691,4096,16.44119,758526.6097,
1896,1409181691,4096,16.44660997,755723.8017,
1897,1409181691,4096,16.45200014,759902.2109,
1898,1409181691,4096,16.45742011,755723.8017,
1899,1409181691,4096,16.46283007,757122.6118,
1900,1409181691,4096,16.46818995,764195.0618,
1901,1409181691,4096,16.47360015,757089.2466,
1902,1409181691,4096,16.47899008,759935.8245,
