%index, %time, %length,,,,,,
210,1408726451,1408726451,4096,8.086290121,8.086350203,825796.4422,824132.6482,6.00815E-05
211,1408726451,1408726451,4096,8.091240168,8.091289997,827466.9677,829184.2842,4.98295E-05
212,1408726451,1408726451,4096,8.096180201,8.09623003,829144.2656,829144.2656,4.98295E-05
213,1408726451,1408726451,4096,8.101109982,8.101170063,830868.5585,829144.2656,6.00815E-05
214,1408726451,1408726451,4096,8.106050014,8.106110096,829144.2656,829144.2656,6.00815E-05
215,1408726451,1408726451,4096,8.110990047,8.111050129,829144.2656,829144.2656,6.00815E-05
216,1408726451,1408726451,4096,8.11593008,8.115990162,829144.2656,829144.2656,6.00815E-05
217,1408726451,1408726451,4096,8.120900154,8.120949984,824132.6482,825836.1382,4.98295E-05
218,1408726451,1408726451,4096,8.125840187,8.125890017,829144.2656,829144.2656,4.98295E-05
219,1408726451,1408726451,4096,8.130779982,8.13083005,829184.2842,829144.2656,5.00679E-05
220,1408726451,1408726451,4096,8.135720015,8.135780096,829144.2656,827466.9677,6.00815E-05
221,1408726451,1408726451,4096,8.140660048,8.140710115,829144.2656,830828.3772,5.00679E-05
222,1408726451,1408726451,4096,8.14560008,8.145650148,829144.2656,829144.2656,5.00679E-05
223,1408726451,1408726451,4096,8.150540113,8.150590181,829144.2656,829144.2656,5.00679E-05
224,1408726451,1408726451,4096,8.155500174,8.155560017,825796.4422,824172.1844,5.98431E-05
225,1408726451,1408726451,4096,8.160449982,8.160510063,827506.8245,827466.9677,6.00815E-05
226,1408726451,1408726451,4096,8.165390015,8.165450096,829144.2656,829144.2656,6.00815E-05
227,1408726451,1408726451,4096,8.170340061,8.170390129,827466.9677,829144.2656,5.00679E-05
228,1408726451,1408726451,4096,8.175280094,8.175330162,829144.2656,829144.2656,5.00679E-05
229,1408726451,1408726451,4096,8.180220127,8.180270195,829144.2656,829144.2656,5.00679E-05
230,1408726451,1408726451,4096,8.185150146,8.18520999,830828.3772,829184.2842,5.98431E-05
231,1408726451,1408726451,4096,8.190090179,8.190150023,829144.2656,829144.2656,5.98431E-05
232,1408726451,1408726451,4096,8.195140123,8.195200205,811098.1155,811059.8236,6.00815E-05
233,1408726451,1408726451,4096,8.200080156,8.200129986,829144.2656,830868.5585,4.98295E-05
234,1408726451,1408726451,4096,8.205010176,8.205070019,830828.3772,829144.2656,5.98431E-05
235,1408726451,1408726451,4096,8.209959984,8.210010052,827506.8245,829144.2656,5.00679E-05
236,1408726451,1408726451,4096,8.214920044,8.214970112,825796.4422,825796.4422,5.00679E-05
237,1408726451,1408726451,4096,8.219860077,8.219910145,829144.2656,829144.2656,5.00679E-05
238,1408726451,1408726451,4096,8.22480011,8.224860191,829144.2656,827466.9677,6.00815E-05
239,1408726451,1408726451,4096,8.22976017,8.229820013,825796.4422,825836.1382,5.98431E-05
240,1408726451,1408726451,4096,8.234709978,8.23477006,827506.8245,827466.9677,6.00815E-05
241,1408726451,1408726451,4096,8.239650011,8.239700079,829144.2656,830828.3772,5.00679E-05
242,1408726451,1408726451,4096,8.244590044,8.244640112,829144.2656,829144.2656,5.00679E-05
243,1408726451,1408726451,4096,8.249530077,8.249590158,829144.2656,827466.9677,6.00815E-05
